date,team,index_score,month,league
2012-01-04,WAS,-1,2012-01-01,nba
2012-01-05,ATL,-1,2012-01-01,nba
2012-01-05,DAL,-1,2012-01-01,nba
2012-01-05,LAL,-1,2012-01-01,nba
2012-01-05,MIA,1,2012-01-01,nba
2012-01-05,MIL,-1,2012-01-01,nba
2012-01-05,POR,1,2012-01-01,nba
2012-01-05,SAC,1,2012-01-01,nba
2012-01-05,SAS,1,2012-01-01,nba
2012-01-06,ATL,1,2012-01-01,nba
2012-01-06,BOS,-1,2012-01-01,nba
2012-01-06,CHA,-1,2012-01-01,nba
2012-01-06,CHI,1,2012-01-01,nba
2012-01-06,CLE,1,2012-01-01,nba
2012-01-06,DEN,1,2012-01-01,nba
2012-01-06,DET,-1,2012-01-01,nba
2012-01-06,GSW,-1,2012-01-01,nba
2012-01-06,HOU,-1,2012-01-01,nba
2012-01-06,IND,1,2012-01-01,nba
2012-01-06,LAL,1,2012-01-01,nba
2012-01-06,MEM,-1,2012-01-01,nba
2012-01-06,MIN,-1,2012-01-01,nba
2012-01-06,NJN,1,2012-01-01,nba
2012-01-06,NOH,-1,2012-01-01,nba
2012-01-06,NYK,1,2012-01-01,nba
2012-01-06,OKC,1,2012-01-01,nba
2012-01-06,ORL,-1,2012-01-01,nba
2012-01-06,PHI,1,2012-01-01,nba
2012-01-06,PHX,1,2012-01-01,nba
2012-01-06,POR,-1,2012-01-01,nba
2012-01-06,TOR,-1,2012-01-01,nba
2012-01-06,UTA,1,2012-01-01,nba
2012-01-06,WAS,-1,2012-01-01,nba
2012-01-07,ATL,1,2012-01-01,nba
2012-01-07,CHA,-1,2012-01-01,nba
2012-01-07,CHI,-1,2012-01-01,nba
2012-01-07,DAL,1,2012-01-01,nba
2012-01-07,DEN,-1,2012-01-01,nba
2012-01-07,DET,-1,2012-01-01,nba
2012-01-07,GSW,-1,2012-01-01,nba
2012-01-07,HOU,-1,2012-01-01,nba
2012-01-07,IND,1,2012-01-01,nba
2012-01-07,LAC,1,2012-01-01,nba
2012-01-07,MIA,1,2012-01-01,nba
2012-01-07,MIL,-1,2012-01-01,nba
2012-01-07,NJN,-1,2012-01-01,nba
2012-01-07,NOH,-1,2012-01-01,nba
2012-01-07,NYK,1,2012-01-01,nba
2012-01-07,OKC,1,2012-01-01,nba
2012-01-07,PHI,1,2012-01-01,nba
2012-01-07,SAS,1,2012-01-01,nba
2012-01-07,TOR,-1,2012-01-01,nba
2012-01-07,UTA,1,2012-01-01,nba
2012-01-08,CLE,-1,2012-01-01,nba
2012-01-08,LAL,1,2012-01-01,nba
2012-01-08,MEM,-1,2012-01-01,nba
2012-01-08,MIL,-1,2012-01-01,nba
2012-01-08,MIN,1,2012-01-01,nba
2012-01-08,OKC,1,2012-01-01,nba
2012-01-08,ORL,1,2012-01-01,nba
2012-01-08,PHX,1,2012-01-01,nba
2012-01-08,POR,1,2012-01-01,nba
2012-01-08,SAC,-1,2012-01-01,nba
2012-01-08,SAS,-1,2012-01-01,nba
2012-01-08,WAS,-1,2012-01-01,nba
2012-01-09,ATL,1,2012-01-01,nba
2012-01-09,CHA,-1,2012-01-01,nba
2012-01-09,CHI,1,2012-01-01,nba
2012-01-09,DEN,-1,2012-01-01,nba
2012-01-09,DET,-1,2012-01-01,nba
2012-01-09,IND,-1,2012-01-01,nba
2012-01-09,MIN,-1,2012-01-01,nba
2012-01-09,NJN,-1,2012-01-01,nba
2012-01-09,NOH,1,2012-01-01,nba
2012-01-09,NYK,1,2012-01-01,nba
2012-01-09,PHI,1,2012-01-01,nba
2012-01-09,TOR,1,2012-01-01,nba
2012-01-10,CHA,-1,2012-01-01,nba
2012-01-10,CHI,1,2012-01-01,nba
2012-01-10,CLE,-1,2012-01-01,nba
2012-01-10,DAL,1,2012-01-01,nba
2012-01-10,DET,-1,2012-01-01,nba
2012-01-10,GSW,1,2012-01-01,nba
2012-01-10,HOU,1,2012-01-01,nba
2012-01-10,LAC,-1,2012-01-01,nba
2012-01-10,LAL,1,2012-01-01,nba
2012-01-10,MEM,-1,2012-01-01,nba
2012-01-10,MIA,-1,2012-01-01,nba
2012-01-10,MIL,1,2012-01-01,nba
2012-01-10,MIN,-1,2012-01-01,nba
2012-01-10,OKC,1,2012-01-01,nba
2012-01-10,PHI,1,2012-01-01,nba
2012-01-10,PHX,-1,2012-01-01,nba
2012-01-10,POR,1,2012-01-01,nba
2012-01-10,SAC,-1,2012-01-01,nba
2012-01-10,SAS,-1,2012-01-01,nba
2012-01-10,TOR,-1,2012-01-01,nba
2012-01-10,UTA,1,2012-01-01,nba
2012-01-10,WAS,1,2012-01-01,nba
2012-01-11,ATL,-1,2012-01-01,nba
2012-01-11,BOS,-1,2012-01-01,nba
2012-01-11,CHI,1,2012-01-01,nba
2012-01-11,DAL,1,2012-01-01,nba
2012-01-11,DEN,1,2012-01-01,nba
2012-01-11,HOU,-1,2012-01-01,nba
2012-01-11,IND,1,2012-01-01,nba
2012-01-11,LAC,1,2012-01-01,nba
2012-01-11,LAL,1,2012-01-01,nba
2012-01-11,MIA,-1,2012-01-01,nba
2012-01-11,NJN,-1,2012-01-01,nba
2012-01-11,NOH,-1,2012-01-01,nba
2012-01-11,NYK,1,2012-01-01,nba
2012-01-11,OKC,1,2012-01-01,nba
2012-01-11,ORL,1,2012-01-01,nba
2012-01-11,PHI,-1,2012-01-01,nba
2012-01-11,POR,-1,2012-01-01,nba
2012-01-11,SAC,1,2012-01-01,nba
2012-01-11,SAS,1,2012-01-01,nba
2012-01-11,TOR,-1,2012-01-01,nba
2012-01-11,UTA,-1,2012-01-01,nba
2012-01-11,WAS,-1,2012-01-01,nba
2012-01-12,ATL,1,2012-01-01,nba
2012-01-12,CHA,-1,2012-01-01,nba
2012-01-12,CLE,1,2012-01-01,nba
2012-01-12,DET,-1,2012-01-01,nba
2012-01-12,GSW,-1,2012-01-01,nba
2012-01-12,MEM,1,2012-01-01,nba
2012-01-12,MIL,1,2012-01-01,nba
2012-01-12,NYK,-1,2012-01-01,nba
2012-01-12,ORL,1,2012-01-01,nba
2012-01-12,PHX,-1,2012-01-01,nba
2012-01-13,BOS,-1,2012-01-01,nba
2012-01-13,CHA,-1,2012-01-01,nba
2012-01-13,CHI,1,2012-01-01,nba
2012-01-13,CLE,-1,2012-01-01,nba
2012-01-13,DAL,1,2012-01-01,nba
2012-01-13,DEN,1,2012-01-01,nba
2012-01-13,DET,1,2012-01-01,nba
2012-01-13,HOU,1,2012-01-01,nba
2012-01-13,IND,1,2012-01-01,nba
2012-01-13,LAL,1,2012-01-01,nba
2012-01-13,MIA,-1,2012-01-01,nba
2012-01-13,MIL,-1,2012-01-01,nba
2012-01-13,MIN,1,2012-01-01,nba
2012-01-13,NJN,1,2012-01-01,nba
2012-01-13,NOH,-1,2012-01-01,nba
2012-01-13,PHI,1,2012-01-01,nba
2012-01-13,PHX,-1,2012-01-01,nba
2012-01-13,POR,-1,2012-01-01,nba
2012-01-13,SAC,-1,2012-01-01,nba
2012-01-13,SAS,1,2012-01-01,nba
2012-01-13,TOR,-1,2012-01-01,nba
2012-01-13,WAS,-1,2012-01-01,nba
2012-01-14,ATL,1,2012-01-01,nba
2012-01-14,BOS,-1,2012-01-01,nba
2012-01-14,CHA,1,2012-01-01,nba
2012-01-14,CHI,1,2012-01-01,nba
2012-01-14,DAL,1,2012-01-01,nba
2012-01-14,GSW,-1,2012-01-01,nba
2012-01-14,HOU,1,2012-01-01,nba
2012-01-14,IND,1,2012-01-01,nba
2012-01-14,LAC,1,2012-01-01,nba
2012-01-14,LAL,-1,2012-01-01,nba
2012-01-14,MEM,1,2012-01-01,nba
2012-01-14,MIN,-1,2012-01-01,nba
2012-01-14,NJN,-1,2012-01-01,nba
2012-01-14,NOH,-1,2012-01-01,nba
2012-01-14,NYK,-1,2012-01-01,nba
2012-01-14,OKC,1,2012-01-01,nba
2012-01-14,PHI,1,2012-01-01,nba
2012-01-14,POR,-1,2012-01-01,nba
2012-01-14,SAC,-1,2012-01-01,nba
2012-01-14,TOR,-1,2012-01-01,nba
2012-01-14,UTA,1,2012-01-01,nba
2012-01-14,WAS,-1,2012-01-01,nba
2012-01-15,DEN,-1,2012-01-01,nba
2012-01-15,DET,-1,2012-01-01,nba
2012-01-15,GSW,1,2012-01-01,nba
2012-01-15,PHX,-1,2012-01-01,nba
2012-01-15,SAS,1,2012-01-01,nba
2012-01-15,UTA,1,2012-01-01,nba
2012-01-16,ATL,1,2012-01-01,nba
2012-01-16,BOS,-1,2012-01-01,nba
2012-01-16,CHA,-1,2012-01-01,nba
2012-01-16,CHI,-1,2012-01-01,nba
2012-01-16,CLE,1,2012-01-01,nba
2012-01-16,DAL,-1,2012-01-01,nba
2012-01-16,HOU,1,2012-01-01,nba
2012-01-16,LAC,1,2012-01-01,nba
2012-01-16,LAL,1,2012-01-01,nba
2012-01-16,MEM,1,2012-01-01,nba
2012-01-16,MIL,-1,2012-01-01,nba
2012-01-16,MIN,1,2012-01-01,nba
2012-01-16,NJN,-1,2012-01-01,nba
2012-01-16,NOH,-1,2012-01-01,nba
2012-01-16,NYK,-1,2012-01-01,nba
2012-01-16,OKC,1,2012-01-01,nba
2012-01-16,ORL,1,2012-01-01,nba
2012-01-16,PHI,1,2012-01-01,nba
2012-01-16,POR,1,2012-01-01,nba
2012-01-16,SAC,-1,2012-01-01,nba
2012-01-16,TOR,-1,2012-01-01,nba
2012-01-16,WAS,-1,2012-01-01,nba
2012-01-17,CHA,-1,2012-01-01,nba
2012-01-17,CHI,1,2012-01-01,nba
2012-01-17,CLE,-1,2012-01-01,nba
2012-01-17,DEN,1,2012-01-01,nba
2012-01-17,DET,-1,2012-01-01,nba
2012-01-17,GSW,1,2012-01-01,nba
2012-01-17,HOU,1,2012-01-01,nba
2012-01-17,LAC,-1,2012-01-01,nba
2012-01-17,MIA,1,2012-01-01,nba
2012-01-17,MIL,-1,2012-01-01,nba
2012-01-17,ORL,1,2012-01-01,nba
2012-01-17,PHX,-1,2012-01-01,nba
2012-01-17,SAS,-1,2012-01-01,nba
2012-01-17,UTA,1,2012-01-01,nba
2012-01-18,ATL,1,2012-01-01,nba
2012-01-18,BOS,1,2012-01-01,nba
2012-01-18,DAL,-1,2012-01-01,nba
2012-01-18,DEN,1,2012-01-01,nba
2012-01-18,DET,-1,2012-01-01,nba
2012-01-18,GSW,-1,2012-01-01,nba
2012-01-18,IND,-1,2012-01-01,nba
2012-01-18,LAC,1,2012-01-01,nba
2012-01-18,MEM,1,2012-01-01,nba
2012-01-18,MIN,1,2012-01-01,nba
2012-01-18,NJN,1,2012-01-01,nba
2012-01-18,NOH,-1,2012-01-01,nba
2012-01-18,NYK,-1,2012-01-01,nba
2012-01-18,OKC,-1,2012-01-01,nba
2012-01-18,ORL,-1,2012-01-01,nba
2012-01-18,PHI,-1,2012-01-01,nba
2012-01-18,PHX,1,2012-01-01,nba
2012-01-18,POR,-1,2012-01-01,nba
2012-01-18,SAC,1,2012-01-01,nba
2012-01-18,SAS,1,2012-01-01,nba
2012-01-18,TOR,-1,2012-01-01,nba
2012-01-18,WAS,1,2012-01-01,nba
2012-01-19,DAL,1,2012-01-01,nba
2012-01-19,HOU,1,2012-01-01,nba
2012-01-19,LAL,-1,2012-01-01,nba
2012-01-19,MIA,1,2012-01-01,nba
2012-01-19,NOH,-1,2012-01-01,nba
2012-01-19,UTA,-1,2012-01-01,nba
2012-01-20,ATL,-1,2012-01-01,nba
2012-01-20,BOS,-1,2012-01-01,nba
2012-01-20,CHI,1,2012-01-01,nba
2012-01-20,CLE,-1,2012-01-01,nba
2012-01-20,DEN,1,2012-01-01,nba
2012-01-20,DET,-1,2012-01-01,nba
2012-01-20,GSW,-1,2012-01-01,nba
2012-01-20,IND,1,2012-01-01,nba
2012-01-20,LAC,-1,2012-01-01,nba
2012-01-20,LAL,-1,2012-01-01,nba
2012-01-20,MEM,1,2012-01-01,nba
2012-01-20,MIL,1,2012-01-01,nba
2012-01-20,MIN,1,2012-01-01,nba
2012-01-20,NYK,-1,2012-01-01,nba
2012-01-20,ORL,1,2012-01-01,nba
2012-01-20,PHI,1,2012-01-01,nba
2012-01-20,PHX,1,2012-01-01,nba
2012-01-20,POR,1,2012-01-01,nba
2012-01-20,SAC,1,2012-01-01,nba
2012-01-20,SAS,-1,2012-01-01,nba
2012-01-20,TOR,-1,2012-01-01,nba
2012-01-20,WAS,-1,2012-01-01,nba
2012-01-21,ATL,1,2012-01-01,nba
2012-01-21,CHA,-1,2012-01-01,nba
2012-01-21,CHI,1,2012-01-01,nba
2012-01-21,CLE,-1,2012-01-01,nba
2012-01-21,DAL,1,2012-01-01,nba
2012-01-21,DEN,1,2012-01-01,nba
2012-01-21,DET,1,2012-01-01,nba
2012-01-21,HOU,1,2012-01-01,nba
2012-01-21,MEM,1,2012-01-01,nba
2012-01-21,MIA,1,2012-01-01,nba
2012-01-21,MIN,-1,2012-01-01,nba
2012-01-21,NJN,-1,2012-01-01,nba
2012-01-21,NOH,-1,2012-01-01,nba
2012-01-21,NYK,-1,2012-01-01,nba
2012-01-21,OKC,1,2012-01-01,nba
2012-01-21,PHI,-1,2012-01-01,nba
2012-01-21,POR,-1,2012-01-01,nba
2012-01-21,SAC,-1,2012-01-01,nba
2012-01-21,SAS,-1,2012-01-01,nba
2012-01-21,UTA,1,2012-01-01,nba
2012-01-22,BOS,1,2012-01-01,nba
2012-01-22,CHA,-1,2012-01-01,nba
2012-01-22,IND,1,2012-01-01,nba
2012-01-22,LAC,1,2012-01-01,nba
2012-01-22,LAL,-1,2012-01-01,nba
2012-01-22,MIA,-1,2012-01-01,nba
2012-01-22,MIL,1,2012-01-01,nba
2012-01-22,NJN,1,2012-01-01,nba
2012-01-22,TOR,-1,2012-01-01,nba
2012-01-22,WAS,-1,2012-01-01,nba
2012-01-23,ATL,1,2012-01-01,nba
2012-01-23,BOS,1,2012-01-01,nba
2012-01-23,CHI,1,2012-01-01,nba
2012-01-23,DAL,1,2012-01-01,nba
2012-01-23,DET,-1,2012-01-01,nba
2012-01-23,GSW,-1,2012-01-01,nba
2012-01-23,HOU,1,2012-01-01,nba
2012-01-23,MEM,1,2012-01-01,nba
2012-01-23,MIL,-1,2012-01-01,nba
2012-01-23,MIN,-1,2012-01-01,nba
2012-01-23,NJN,-1,2012-01-01,nba
2012-01-23,NOH,-1,2012-01-01,nba
2012-01-23,OKC,1,2012-01-01,nba
2012-01-23,ORL,-1,2012-01-01,nba
2012-01-23,PHI,1,2012-01-01,nba
2012-01-23,PHX,-1,2012-01-01,nba
2012-01-23,POR,1,2012-01-01,nba
2012-01-23,SAC,-1,2012-01-01,nba
2012-01-23,SAS,1,2012-01-01,nba
2012-01-23,WAS,-1,2012-01-01,nba
2012-01-24,CHA,-1,2012-01-01,nba
2012-01-24,CLE,-1,2012-01-01,nba
2012-01-24,IND,-1,2012-01-01,nba
2012-01-24,MEM,-1,2012-01-01,nba
2012-01-24,MIA,1,2012-01-01,nba
2012-01-24,NYK,1,2012-01-01,nba
2012-01-24,ORL,1,2012-01-01,nba
2012-01-24,PHX,-1,2012-01-01,nba
2012-01-24,POR,1,2012-01-01,nba
2012-01-24,TOR,1,2012-01-01,nba
2012-01-25,ATL,-1,2012-01-01,nba
2012-01-25,CHA,-1,2012-01-01,nba
2012-01-25,CHI,-1,2012-01-01,nba
2012-01-25,CLE,1,2012-01-01,nba
2012-01-25,DAL,-1,2012-01-01,nba
2012-01-25,DEN,1,2012-01-01,nba
2012-01-25,DET,-1,2012-01-01,nba
2012-01-25,GSW,1,2012-01-01,nba
2012-01-25,HOU,-1,2012-01-01,nba
2012-01-25,IND,1,2012-01-01,nba
2012-01-25,LAC,-1,2012-01-01,nba
2012-01-25,LAL,1,2012-01-01,nba
2012-01-25,MIA,1,2012-01-01,nba
2012-01-25,MIL,1,2012-01-01,nba
2012-01-25,MIN,1,2012-01-01,nba
2012-01-25,NJN,1,2012-01-01,nba
2012-01-25,NOH,-1,2012-01-01,nba
2012-01-25,NYK,-1,2012-01-01,nba
2012-01-25,OKC,1,2012-01-01,nba
2012-01-25,PHI,-1,2012-01-01,nba
2012-01-25,POR,-1,2012-01-01,nba
2012-01-25,SAC,-1,2012-01-01,nba
2012-01-25,SAS,1,2012-01-01,nba
2012-01-25,TOR,1,2012-01-01,nba
2012-01-25,UTA,-1,2012-01-01,nba
2012-01-25,WAS,1,2012-01-01,nba
2012-01-26,BOS,1,2012-01-01,nba
2012-01-26,LAC,1,2012-01-01,nba
2012-01-26,MEM,-1,2012-01-01,nba
2012-01-26,ORL,-1,2012-01-01,nba
2012-01-27,ATL,1,2012-01-01,nba
2012-01-27,BOS,1,2012-01-01,nba
2012-01-27,CHA,-1,2012-01-01,nba
2012-01-27,CHI,1,2012-01-01,nba
2012-01-27,CLE,-1,2012-01-01,nba
2012-01-27,DAL,1,2012-01-01,nba
2012-01-27,DEN,1,2012-01-01,nba
2012-01-27,DET,-1,2012-01-01,nba
2012-01-27,GSW,-1,2012-01-01,nba
2012-01-27,HOU,1,2012-01-01,nba
2012-01-27,IND,-1,2012-01-01,nba
2012-01-27,MIA,1,2012-01-01,nba
2012-01-27,MIL,-1,2012-01-01,nba
2012-01-27,MIN,1,2012-01-01,nba
2012-01-27,NJN,1,2012-01-01,nba
2012-01-27,NOH,1,2012-01-01,nba
2012-01-27,NYK,-1,2012-01-01,nba
2012-01-27,OKC,1,2012-01-01,nba
2012-01-27,ORL,-1,2012-01-01,nba
2012-01-27,PHI,1,2012-01-01,nba
2012-01-27,PHX,-1,2012-01-01,nba
2012-01-27,POR,1,2012-01-01,nba
2012-01-27,SAS,-1,2012-01-01,nba
2012-01-27,TOR,-1,2012-01-01,nba
2012-01-27,UTA,-1,2012-01-01,nba
2012-01-27,WAS,-1,2012-01-01,nba
2012-01-28,CHA,-1,2012-01-01,nba
2012-01-28,DET,-1,2012-01-01,nba
2012-01-28,HOU,1,2012-01-01,nba
2012-01-28,LAL,-1,2012-01-01,nba
2012-01-28,MEM,-1,2012-01-01,nba
2012-01-28,MIL,1,2012-01-01,nba
2012-01-28,NYK,-1,2012-01-01,nba
2012-01-28,PHI,1,2012-01-01,nba
2012-01-28,PHX,1,2012-01-01,nba
2012-01-28,SAC,-1,2012-01-01,nba
2012-01-28,UTA,1,2012-01-01,nba
2012-01-28,WAS,1,2012-01-01,nba
2012-01-29,ATL,1,2012-01-01,nba
2012-01-29,BOS,-1,2012-01-01,nba
2012-01-29,CHI,-1,2012-01-01,nba
2012-01-29,CLE,1,2012-01-01,nba
2012-01-29,DAL,1,2012-01-01,nba
2012-01-29,DEN,-1,2012-01-01,nba
2012-01-29,IND,1,2012-01-01,nba
2012-01-29,LAC,1,2012-01-01,nba
2012-01-29,LAL,1,2012-01-01,nba
2012-01-29,MIA,1,2012-01-01,nba
2012-01-29,MIN,-1,2012-01-01,nba
2012-01-29,NJN,-1,2012-01-01,nba
2012-01-29,NOH,-1,2012-01-01,nba
2012-01-29,ORL,-1,2012-01-01,nba
2012-01-29,SAS,-1,2012-01-01,nba
2012-01-29,TOR,1,2012-01-01,nba
2012-01-30,CHI,1,2012-01-01,nba
2012-01-30,DAL,1,2012-01-01,nba
2012-01-30,DET,-1,2012-01-01,nba
2012-01-30,HOU,-1,2012-01-01,nba
2012-01-30,LAC,1,2012-01-01,nba
2012-01-30,MEM,-1,2012-01-01,nba
2012-01-30,MIA,1,2012-01-01,nba
2012-01-30,MIL,1,2012-01-01,nba
2012-01-30,MIN,1,2012-01-01,nba
2012-01-30,NOH,-1,2012-01-01,nba
2012-01-30,OKC,-1,2012-01-01,nba
2012-01-30,ORL,-1,2012-01-01,nba
2012-01-30,PHI,1,2012-01-01,nba
2012-01-30,PHX,-1,2012-01-01,nba
2012-01-30,POR,-1,2012-01-01,nba
2012-01-30,SAS,1,2012-01-01,nba
2012-01-30,UTA,1,2012-01-01,nba
2012-01-30,WAS,-1,2012-01-01,nba
2012-01-31,ATL,1,2012-01-01,nba
2012-01-31,BOS,1,2012-01-01,nba
2012-01-31,CHA,-1,2012-01-01,nba
2012-01-31,CLE,-1,2012-01-01,nba
2012-01-31,DEN,-1,2012-01-01,nba
2012-01-31,DET,-1,2012-01-01,nba
2012-01-31,GSW,1,2012-01-01,nba
2012-01-31,IND,1,2012-01-01,nba
2012-01-31,LAL,1,2012-01-01,nba
2012-01-31,MEM,1,2012-01-01,nba
2012-01-31,NJN,-1,2012-01-01,nba
2012-01-31,NYK,1,2012-01-01,nba
2012-01-31,SAC,-1,2012-01-01,nba
2012-01-31,TOR,-1,2012-01-01,nba
2012-02-01,BOS,1,2012-02-01,nba
2012-02-01,CHA,-1,2012-02-01,nba
2012-02-01,CHI,-1,2012-02-01,nba
2012-02-01,DAL,-1,2012-02-01,nba
2012-02-01,DET,-1,2012-02-01,nba
2012-02-01,HOU,-1,2012-02-01,nba
2012-02-01,IND,1,2012-02-01,nba
2012-02-01,LAC,1,2012-02-01,nba
2012-02-01,MIA,-1,2012-02-01,nba
2012-02-01,MIL,1,2012-02-01,nba
2012-02-01,MIN,-1,2012-02-01,nba
2012-02-01,NJN,1,2012-02-01,nba
2012-02-01,NOH,-1,2012-02-01,nba
2012-02-01,OKC,1,2012-02-01,nba
2012-02-01,ORL,1,2012-02-01,nba
2012-02-01,PHI,1,2012-02-01,nba
2012-02-01,PHX,1,2012-02-01,nba
2012-02-01,POR,1,2012-02-01,nba
2012-02-01,SAS,1,2012-02-01,nba
2012-02-01,TOR,-1,2012-02-01,nba
2012-02-01,UTA,-1,2012-02-01,nba
2012-02-01,WAS,-1,2012-02-01,nba
2012-02-02,ATL,-1,2012-02-01,nba
2012-02-02,CHI,1,2012-02-01,nba
2012-02-02,DEN,1,2012-02-01,nba
2012-02-02,GSW,1,2012-02-01,nba
2012-02-02,LAC,-1,2012-02-01,nba
2012-02-02,MEM,1,2012-02-01,nba
2012-02-02,NOH,-1,2012-02-01,nba
2012-02-02,NYK,-1,2012-02-01,nba
2012-02-02,POR,-1,2012-02-01,nba
2012-02-02,SAC,1,2012-02-01,nba
2012-02-02,SAS,1,2012-02-01,nba
2012-02-02,UTA,-1,2012-02-01,nba
2012-02-03,BOS,1,2012-02-01,nba
2012-02-03,CLE,-1,2012-02-01,nba
2012-02-03,DAL,-1,2012-02-01,nba
2012-02-03,DEN,-1,2012-02-01,nba
2012-02-03,DET,1,2012-02-01,nba
2012-02-03,HOU,1,2012-02-01,nba
2012-02-03,IND,1,2012-02-01,nba
2012-02-03,LAL,1,2012-02-01,nba
2012-02-03,MEM,-1,2012-02-01,nba
2012-02-03,MIA,1,2012-02-01,nba
2012-02-03,MIL,-1,2012-02-01,nba
2012-02-03,MIN,1,2012-02-01,nba
2012-02-03,NJN,-1,2012-02-01,nba
2012-02-03,NYK,-1,2012-02-01,nba
2012-02-03,OKC,1,2012-02-01,nba
2012-02-03,ORL,1,2012-02-01,nba
2012-02-03,PHI,-1,2012-02-01,nba
2012-02-03,PHX,-1,2012-02-01,nba
2012-02-03,TOR,1,2012-02-01,nba
2012-02-03,WAS,-1,2012-02-01,nba
2012-02-04,ATL,-1,2012-02-01,nba
2012-02-04,CHA,-1,2012-02-01,nba
2012-02-04,CHI,1,2012-02-01,nba
2012-02-04,CLE,1,2012-02-01,nba
2012-02-04,DAL,-1,2012-02-01,nba
2012-02-04,DEN,-1,2012-02-01,nba
2012-02-04,DET,1,2012-02-01,nba
2012-02-04,GSW,-1,2012-02-01,nba
2012-02-04,HOU,-1,2012-02-01,nba
2012-02-04,IND,-1,2012-02-01,nba
2012-02-04,LAC,1,2012-02-01,nba
2012-02-04,LAL,-1,2012-02-01,nba
2012-02-04,MIL,-1,2012-02-01,nba
2012-02-04,MIN,1,2012-02-01,nba
2012-02-04,NJN,-1,2012-02-01,nba
2012-02-04,NOH,-1,2012-02-01,nba
2012-02-04,NYK,1,2012-02-01,nba
2012-02-04,OKC,-1,2012-02-01,nba
2012-02-04,ORL,1,2012-02-01,nba
2012-02-04,PHI,1,2012-02-01,nba
2012-02-04,PHX,1,2012-02-01,nba
2012-02-04,POR,1,2012-02-01,nba
2012-02-04,SAC,1,2012-02-01,nba
2012-02-04,SAS,1,2012-02-01,nba
2012-02-04,UTA,1,2012-02-01,nba
2012-02-04,WAS,-1,2012-02-01,nba
2012-02-05,BOS,1,2012-02-01,nba
2012-02-05,MEM,-1,2012-02-01,nba
2012-02-05,MIA,1,2012-02-01,nba
2012-02-05,TOR,-1,2012-02-01,nba
2012-02-06,ATL,-1,2012-02-01,nba
2012-02-06,CHI,1,2012-02-01,nba
2012-02-06,DEN,-1,2012-02-01,nba
2012-02-06,HOU,1,2012-02-01,nba
2012-02-06,LAC,1,2012-02-01,nba
2012-02-06,LAL,-1,2012-02-01,nba
2012-02-06,MEM,-1,2012-02-01,nba
2012-02-06,NJN,-1,2012-02-01,nba
2012-02-06,NOH,-1,2012-02-01,nba
2012-02-06,NYK,1,2012-02-01,nba
2012-02-06,OKC,1,2012-02-01,nba
2012-02-06,ORL,-1,2012-02-01,nba
2012-02-06,PHI,1,2012-02-01,nba
2012-02-06,PHX,1,2012-02-01,nba
2012-02-06,POR,-1,2012-02-01,nba
2012-02-06,SAC,1,2012-02-01,nba
2012-02-06,SAS,1,2012-02-01,nba
2012-02-06,TOR,-1,2012-02-01,nba
2012-02-06,UTA,-1,2012-02-01,nba
2012-02-06,WAS,1,2012-02-01,nba
2012-02-07,BOS,1,2012-02-01,nba
2012-02-07,CHA,-1,2012-02-01,nba
2012-02-07,CLE,-1,2012-02-01,nba
2012-02-07,GSW,-1,2012-02-01,nba
2012-02-07,IND,1,2012-02-01,nba
2012-02-07,MIA,1,2012-02-01,nba
2012-02-07,MIL,-1,2012-02-01,nba
2012-02-07,MIN,1,2012-02-01,nba
2012-02-07,OKC,1,2012-02-01,nba
2012-02-07,PHX,1,2012-02-01,nba
2012-02-07,SAC,-1,2012-02-01,nba
2012-02-07,UTA,-1,2012-02-01,nba
2012-02-08,ATL,1,2012-02-01,nba
2012-02-08,CHI,1,2012-02-01,nba
2012-02-08,CLE,1,2012-02-01,nba
2012-02-08,DAL,1,2012-02-01,nba
2012-02-08,DEN,-1,2012-02-01,nba
2012-02-08,DET,1,2012-02-01,nba
2012-02-08,HOU,1,2012-02-01,nba
2012-02-08,IND,-1,2012-02-01,nba
2012-02-08,LAC,-1,2012-02-01,nba
2012-02-08,MEM,1,2012-02-01,nba
2012-02-08,MIA,-1,2012-02-01,nba
2012-02-08,MIL,1,2012-02-01,nba
2012-02-08,MIN,-1,2012-02-01,nba
2012-02-08,NJN,-1,2012-02-01,nba
2012-02-08,NOH,-1,2012-02-01,nba
2012-02-08,NYK,1,2012-02-01,nba
2012-02-08,ORL,1,2012-02-01,nba
2012-02-08,PHI,-1,2012-02-01,nba
2012-02-08,POR,-1,2012-02-01,nba
2012-02-08,SAS,1,2012-02-01,nba
2012-02-08,TOR,-1,2012-02-01,nba
2012-02-08,WAS,-1,2012-02-01,nba
2012-02-09,BOS,-1,2012-02-01,nba
2012-02-09,DEN,-1,2012-02-01,nba
2012-02-09,GSW,1,2012-02-01,nba
2012-02-09,HOU,1,2012-02-01,nba
2012-02-09,LAL,1,2012-02-01,nba
2012-02-09,OKC,-1,2012-02-01,nba
2012-02-09,PHX,-1,2012-02-01,nba
2012-02-09,SAC,1,2012-02-01,nba
2012-02-10,ATL,1,2012-02-01,nba
2012-02-10,BOS,-1,2012-02-01,nba
2012-02-10,CHA,-1,2012-02-01,nba
2012-02-10,CHI,1,2012-02-01,nba
2012-02-10,CLE,-1,2012-02-01,nba
2012-02-10,DAL,1,2012-02-01,nba
2012-02-10,DET,1,2012-02-01,nba
2012-02-10,IND,-1,2012-02-01,nba
